15059,36152,42985,110475,71152,66841,80324,51182,78267,113593,111077,76806,43264,77050,100858,66868,114676,85661,75830,16889,110172,114125,92002,70414,79700,100891,18997,63011,63028,78406,68072,74774,55630,22918,68476,23731,22383,36139,70452,19001,26555,87016,84425,48186,8207,82115,32900,5891,64720,73604,94186
1507,19877,28863,81394,20720,35270,32951,591,63342,28572,30040,79836,48856,20111,57070,28803,80699,20499,37513,45239,58861,78905,13563,12530,73675,48157,43550,36588,20139,17287,91838,12061,24471,31054,15974,16391,113026,102000,41776,8235,67912,95464,49364,78007,16774,80544,48261,77272,41839,64072,36856
15070,107747,36152,39704,93440,56417,77047,82163,88605,88043,94726,79868,92362,50286,32285,89679,1677,30321,55564,20116,79748,36293,87107,115860,114201,112489,591,23583,93772,104777,9027,114380,105304,45198,64838,13302,11052,58865,94397,29813,31054,110872,88058,106632,71223,36073,4381,33281,17417,19316,35441
15103,80499,79861,97620,37618,29043,39929,43551,91838,90769,18000,86350,94003,106028,32395,72330,72088,61427,35652,78363,40185,62275,48284,28991,16401,26393,19256,12261,68264,8425,2611,28604,19231,45618,23488,12182,17982,20510,98034,30262,108733,1609,4125,112055,3274,17191,2344,24914,73944,64396,2349
15114,25376,32137,16356,59603,63041,2220,49124,15464,28665,70880,111313,75302,96107,39998,18209,64592,32694,76072,53568,15738,96454,79909,9338,42954,34640,40766,39430,34018,70831,84557,38280,69793,38009,57898,5772,37240,25239,40219,4663,46399,25090,45960,75722,108296,14084,2218,61215,58035,31193,56746
15125,109556,57041,24862,20177,101596,105114,69561,9963,76617,65900,106971,47812,53403,97107,101139,90661,23727,104436,32694,112888,19336,43045,25020,110838,89528,17127,37065,24807,39634,108817,37534,89673,99689,89304,48798,54842,95122,116911,111806,60635,35631,26110,105621,2468,9653,18709,48817,100906,53144,3224
15136,30864,23068,52131,8743,51182,40013,92145,86272,39527,10682,26625,31917,19678,19464,40772,2562,85027,82630,79921,64042,12981,77515,40814,86208,25314,40932,21193,77929,90111,40884,17413,111621,46545,66168,72723,42420,39986,68033,30808,126,79155,72940,90742,27900,72748,5496,26813,27897,43939,34381
15147,6731,65393,5250,71587,36174,87748,7692,68722,88605,8149,83562,8180,85495,77030,76264,94492,92362,71967,8176,81177,7971,5076,90359,99855,73497,64622,57849,52268,82767,99683,7709,7123,69749,2725,71020,729,72203,36187,68630,95837,46339,7650,96895,80333,76924,65149,20462,73902,6368,8117
1518,66104,107006,57601,69778,32246,25668,108950,40354,32182,84181,22767,87028,8014,16248,105116,111026,77047,591,110172,71223,75986,102000,29931,107747,76833,3302,93440,108205,88639,27076,54732,26751,17108,89958,79212,90614,32298,34238,32816,26450,18346,38254,61441,12342,104880,73873,84207,83866,109514,93548
15180,31005,27910,74012,114125,26087,37837,92156,10476,11803,105577,20360,12840,76334,77340,26455,5582,91838,38784,23825,93946,35458,47296,8543,4901,55854,13302,9002,25718,61561,17142,7714,39809,18855,78364,75207,113821,98832,74536,17609,78389,10417,13466,21426,98255,77189,72116,71602,24008,30507,13858
15191,36152,7156,42985,64553,88371,73822,93639,25339,25385,23613,113582,5346,77047,72698,1609,69754,67801,22773,37781,4884,25260,17412,36243,51009,95536,109463,105792,99059,96871,27179,75365,72165,100713,112907,65068,58206,109583,56558,110173,79739,91477,44393,58858,2344,69507,65951,92226,87016,72025,41002
15202,60796,84485,42988,7510,109204,50047,12061,27708,63090,57194,75261,78243,55957,64094,32653,38406,59500,38799,40391,69421,26555,38783,5176,45873,17591,108696,102922,42216,59615,61748,71673,101166,44556,60142,41352,103570,12888,66650,115755,55137,101481,50951,70030,54914,10851,89919,85709,45701,108948,89215
15213,63097,28741,24165,16889,109536,14454,64029,3077,32610,109246,18259,104747,80220,31967,90695,62668,96810,75224,38548,39945,79400,38958,23902,39834,92711,4671,20391,84611,95965,48232,26478,3724,1854,83556,96799,16188,101793,61561,106479,99991,26016,15774,55793,27079,28516,9529,570,113360,52290,5891
15257,115866,53911,98934,80909,16391,21355,93379,6751,12888,7870,48621,14777,86961,107838,385,79739,110136,42972,96340,43834,43608,24880,25923,68375,72757,42555,602,8499,35622,45031,88002,1196,62831,84754,54842,34969,115648,7067,112422,62942,85011,81994,33637,24192,78273,48929,49445,74829,95206,78091
15268,93379,94797,35597,45483,92362,5933,110576,2052,59830,295,13155,6029,29977,13408,69793,42372,35025,41532,19678,44532,12673,103198,2545,113941,20925,43117,27407,5843,27500,45198,26412,80303,78869,109280,48089,73663,28502,22181,107138,8138,6720,30817,94003,43776,71798,98672,9798,38168,115225,65873
1529,79913,27910,88583,70187,29882,85496,88849,19908,75752,110653,3191,19990,40851,102921,67572,591,15974,75830,35152,58538,13018,78723,93440,48594,56812,88585,107645,25204,28781,111970,7478,45579,89888,19742,93227,14399,4158,106755,90826,68680,69910,80276,56286,26250,36908,106095,78871,21795,61373,108642
15290,1372,113235,113264,108253,48037,107668,91361,108242,65088,110381,40118,59046,105480,85302,71741,19072,113026,45451,110377,108237,111795,70554,59996,19279,35688,33789,81457,99568,46493,5649,60923,96153,14538,88525,25049,14353,59638,113975,70235,77028,31005,3596,103448,108699,111892,33145,383,25613,102862,32649
15323,40013,77047,42985,35875,5346,24682,16670,60349,79739,21318,50506,51493,74644,93550,76304,109463,81570,36051,61188,4210,68529,19411,45431,110464,24880,9541,55821,39084,43836,28973,75825,10143,44530,67672,12149,31259,75824,91479,61916,88605,12017,26706,67789,98305,79700,77358,49741,68355,93200,12556
15378,32990,17788,107629,21839,62543,9026,6568,87278,20012,85321,17047,94395,107941,75901,25346,110057,82626,102024,80,75722,49176,12194,81529,32925,78238,107500,25403,6368,41992,61019,1175,104730,45623,109179,86851,104808,21589,38000,50418,16885,65733,93029,10476,25612,59432,80180,26794,69534,75149,7108
15389,9078,2218,591,88091,26846,2209,29215,112676,85899,14777,90290,20848,27595,48046,105723,24147,46832,32990,7118,71074,5854,18402,26448,32913,52668,2217,60130,78108,78762,6368,51834,10143,45035,87146,21268,44512,35553,10301,11806,25620,72155,44427,66464,28617,29845,44216,39400,62377,13609,46482
154,71577,34910,46139,23508,23635,98961,5304,5982,96194,73819,10728,43219,93379,6081,11793,14463,21452,15751,38008,8180,14670,24252,41795,20925,4018,94789,115045,91619,102888,80553,67404,16104,100440,56816,32147,74271,2020,85447,81435,16942,93041,91212,63604,56933,58060,89782,11052,33188,107981,86115
1540,47730,87748,35446,70165,90969,46832,88963,96550,52181,97600,70840,6368,63757,12279,106671,47518,7511,31005,55349,2662,94315,43430,35264,14777,19231,591,97495,55944,72838,56987,41755,34345,47607,35452,26843,90151,90395,17417,9338,61370,10763,6465,59440,27510,100736,448,81593,61858,42651,49124
15422,63864,37951,14576,7425,36028,2582,54988,99113,38085,776,27688,95274,7467,102958,41430,23830,52395,995,100950,29931,52730,82029,87254,9338,49337,54778,16928,99936,71184,27529,87222,44229,13643,74434,31338,21100,60332,55350,48243,37544,652,40201,1206,47715,51459,18174,2424,37494,46311,13373
15433,34910,56679,5304,60680,81581,83399,32188,58345,58340,89112,93440,110362,59106,14607,74998,87401,61191,79189,75381,52306,97209,76180,70586,11817,86676,88002,26479,20752,11043,47923,21474,86115,82517,81965,46291,62733,106446,29114,15751,105167,113860,70089,97235,49031,24711,78981,66345,11052,26555,56489
15488,71217,93850,90705,98027,35394,68471,50117,94313,39364,27817,91771,67567,40013,68704,28863,51182,46042,19316,2579,67573,61979,42200,43439,91484,62921,19503,48564,14484,28539,30153,71741,105655,49963,102708,62718,105047,48864,90978,48567,37513,73971,35270,47089,49074,51039,7634,47955,4874,23737,60422
15499,21298,113344,39704,3287,104393,35624,10143,107747,8149,55495,63777,79910,31005,1604,71223,63321,29931,13445,20333,108557,103414,1790,69135,98112,88329,54526,59984,81472,105116,16525,81387,24248,33733,53437,31193,101812,29767,100029,60738,85932,88172,16531,59628,15484,70825,19954,63466,64936,35749,92531
1551,14576,30864,110431,64350,104564,103605,85302,4361,105151,103066,105730,2545,35939,113569,40308,59333,4465,88646,105208,106378,108870,91383,69717,112335,109236,108767,8476,96680,72915,102727,19072,36575,18989,102335,32997,36665,74481,6785,38868,80017,47826,95052,72654,101396,103702,21175,62238,57285,39423,50327
15510,97329,109246,112673,112959,16248,25939,103882,110276,99678,113569,64311,109628,109165,102619,54578,108827,70831,72916,31373,81529,103877,75583,5016,90164,79785,41242,30130,104880,111774,6673,9529,27322,24944,20518,15775,56573,607,107900,87906,114204,64195,49200,104263,112296,93440,93122,98836,80220,62715,56135
15521,20848,7946,37723,4690,61019,3846,37572,51004,2818,2954,36238,3302,29203,71921,36104,21531,62548,43669,11052,102684,4373,35424,35038,76735,45938,87959,36588,10660,26871,57439,17066,39476,4990,16469,25906,105427,69264,18946,62175,39809,45514,3614,8387,18545,9198,62628,37836,48100,9704,111774
15576,52830,84679,91838,32614,56417,98143,14576,88100,80970,88679,93760,801,8277,36028,29847,88484,4999,36664,113187,34897,88058,86979,8543,82626,97459,81841,83292,8151,85274,93418,90317,83780,66498,9853,99092,111217,89715,91523,89226,8458,89780,98218,28973,83670,87178,82091,12149,87844,82960,80232
15587,35645,26579,106159,39704,74037,14576,32700,12709,33826,62707,13894,32257,21551,68358,27462,22773,91561,51009,43210,59986,1613,25385,72088,79072,28924,29304,67101,93041,20728,25672,47211,53365,81140,63192,22635,25940,24075,116063,49337,13317,83827,7126,100958,59897,13291,77690,25613,57417,28765,23376
1562,82029,87107,9338,64838,9027,5522,9310,93772,78723,97878,35140,93379,75326,63654,3170,97943,20648,88043,9826,94726,95220,96073,81338,84430,81621,7709,78389,94328,82868,84685,26943,99113,77796,96116,95215,91764,82010,114125,97792,88605,82427,60017,84706,75881,59651,82368,94965,91532,71383,112578
15620,49803,37513,7692,99207,93850,8743,90501,28665,70165,48407,90516,36893,22289,84000,7634,98930,51751,128,13638,19572,7808,59320,98934,66624,48809,13783,28249,35270,2955,56735,65570,44092,14234,50635,20862,68716,48699,65838,23856,103131,40547,109214,62964,55942,49511,28376,49963,49071,50087,21517
15697,23494,107747,7564,31005,12069,76567,66828,39291,33794,591,71777,109651,32060,74465,4764,5733,115957,62715,35234,41194,114666,2071,2545,107588,37838,49505,42652,109839,13523,113045,37272,67996,97650,18187,114157,56458,6241,96904,25972,1524,74703,45431,23583,49854,11890,13302,21279,15974,113026,2218
15708,37765,107112,111318,26381,50105,77046,68594,89828,73516,65577,47012,23634,7084,46042,43436,22785,56307,87020,62626,6151,45593,60999,51422,35750,24944,38249,27558,44770,39197,32500,82101,86251,20466,67697,51933,70781,44372,37574,39704,58544,49177,43424,48297,31823,37288,48153,52549,27738,20274,81088
15719,60796,13241,111763,2553,20305,107747,37065,12128,90796,107676,8081,52475,66676,44507,2844,110172,3611,56456,21335,87714,75635,39038,92736,98983,11457,95642,87888,21173,20496,53443,36981,29404,70267,84163,78650,37700,20735,6538,4163,9229,67634,34344,10987,6488,19413,1850,180,20776,24557,11438
15730,5966,71261,591,87254,78389,77769,70165,94992,86224,50654,10804,58600,78864,86936,7692,52481,78868,76573,97686,79390,78189,78712,86808,73761,97795,54921,38557,68333,6248,54470,52180,22466,13164,64622,55345,6751,43364,25781,75723,96364,8631,9152,78411,8787,1913,98192,94984,87278,71978,97272
15774,29946,12610,99740,86850,37951,45775,46545,9078,14550,62635,79763,24272,89340,4688,3140,84244,5589,8743,106155,67634,68014,773,69667,81281,66868,26912,108584,24818,108808,18018,2210,12643,13095,28512,68775,57725,71481,12465,25263,46326,112109,90742,108955,3901,35072,113504,59332,27278,36080,13707
15796,78681,11595,44042,22281,64742,59436,48840,80682,14771,99500,57408,71652,20442,3641,14399,7516,76935,5529,67437,67285,1992,13491,72034,1754,78748,87459,99044,71258,34998,32997,88423,22465,73456,107208,36228,9241,106834,15220,28715,30141,3240,44458,39291,67755,79739,38709,38697,65202,45698,59890
1584,31078,14777,14199,25196,94797,78268,5710,79677,12443,25239,15316,44846,32188,82887,23324,21323,39400,115093,41355,34031,50877,45854,10566,47448,90956,81994,34716,38785,82371,5134,4207,68324,110172,24586,23757,111798,38821,29813,39250,58705,87836,58954,114269,103143,10094,17242,110464,93210,94868,70368
15851,37618,115621,108792,16356,111975,109213,82383,102317,109246,110555,113069,110931,112116,112568,86242,82804,109452,90757,107118,96102,113168,92641,33857,69717,21583,24056,47761,25686,26419,107299,55179,44431,25445,76816,870,42435,17484,37743,106381,109900,47800,72227,72436,110531,104026,102727,103743,102560,111970,107242
15862,27322,18259,109444,31034,96181,87278,86936,42015,31054,91838,61370,99874,92843,81293,83368,116437,5819,77047,65027,49124,17473,94879,99738,31005,111576,40852,4836,45556,58841,71918,73792,71494,96128,17043,79574,44518,107445,59011,8543,38868,87254,56169,23390,81177,37853,96360,72690,81084,67393,29322
15895,71217,93850,69019,73088,35152,68793,77999,113181,93184,98934,94085,76283,97591,95806,65561,5954,49200,93200,69052,66625,52367,63321,71152,80909,55858,112305,66612,95799,20340,87420,28091,67536,95069,80432,67227,52860,25056,47929,96153,45351,98960,47839,87973,99501,69078,78267,26318,92544,68237,37485
15906,52481,11959,23339,93440,37509,24307,78220,11645,77047,39704,107747,36152,11137,19566,73891,3538,108787,101060,95543,48689,12705,36863,48263,15453,69749,11097,62668,39887,44466,20201,105304,47112,103605,15974,27885,102000,41755,57601,13445,92362,20333,81994,54135,94281,76833,113786,39475,50654,1142,88674
15928,17001,46042,91715,106361,26398,11776,36152,97923,88992,11952,113582,11869,87167,16610,97306,74860,14051,99141,69988,29989,53657,105624,27179,101867,59485,51939,50172,21349,26732,43264,114125,30502,80406,23849,15154,69019,104900,52654,796,100713,35084,66720,25628,108520,10135,57018,60568,82374,36202,24106
15939,35645,91626,72088,20001,50527,73615,12061,10715,17759,62387,111225,56364,26454,70479,47681,92531,63746,55345,108817,85345,49964,23080,68171,82969,78051,65118,99330,42788,83226,115000,84216,13846,73763,85624,55971,29677,78205,42530,15100,49062,84004,5331,113876,5442,101484,75972,28559,39382,6549,90589
15950,6731,835,79763,591,12061,8149,8180,961,63217,99604,9674,87107,8631,7709,35452,99689,10914,90987,11643,71918,9613,59996,93379,7651,98222,87839,6866,80280,85524,92659,62695,8495,25628,9317,9568,8725,8176,7285,87254,7914,90381,87400,5685,74691,880,54903,94144,82638,86486,7890
15972,96071,43579,25309,18155,7634,46462,19911,77999,20648,47891,22777,6538,13291,3262,16020,12017,96845,87519,9836,56692,17379,7135,32115,93987,22768,31652,89484,27005,107146,73297,43641,91716,12845,28665,50466,88660,25940,22801,108163,34715,13317,19365,5202,5292,17667,28864,22661,12704,158,16800
15994,23732,111318,62699,61908,107726,40506,58195,41211,82543,77444,7854,77936,90576,30442,34268,52937,82804,58076,77202,64697,74601,89374,47330,102849,97383,57863,93854,60391,98106,19908,110721,109799,52383,26732,5253,107793,39419,62921,34735,113850,47281,57030,64195,51654,46493,63576,3460,105892,21940,52622
16016,22914,45618,20353,109665,76875,24230,3077,52268,93611,76392,3134,52902,68360,30923,90074,7651,35394,104239,55342,10304,72358,99345,49347,42042,55910,49208,61176,40760,115000,23390,26729,52549,44565,63144,25020,13917,13154,96153,60431,43271,28085,407,90466,49980,13549,22082,31217,240,73408,43487
16049,87254,4453,57900,4971,59665,58865,70627,87263,9338,51447,7709,4829,94397,74886,2248,69749,63217,51455,4381,88605,72393,5453,34716,27455,31054,7551,27235,28,16200,59243,52131,2350,7694,56377,800,42219,46775,41327,59903,13845,19326,91838,21426,14992,7651,68864,73761,4999,49854,77189
16093,70165,85302,41344,113181,72277,23073,2420,69754,115061,79923,35185,55936,77047,71045,93610,26349,35253,99843,42530,44044,95549,31428,83763,114070,18995,100933,70282,60544,70281,103057,6304,107776,72790,20209,68376,521,103466,99625,45342,114201,46392,101084,68275,7546,91838,32457,115075,84755,79453,110431
16104,52481,92127,2923,86797,45121,80909,90163,56133,6443,74334,81994,88605,66037,35047,82997,84324,93429,70963,103086,74204,78364,64884,54128,37140,9013,63217,30955,6502,94229,73316,7131,64377,97329,4983,3629,68244,65756,38958,20333,6789,79763,57272,7694,49839,8038,63401,58193,83783,72970,72360
16115,21694,76039,11052,7510,35000,23741,5869,70269,20209,98408,53413,49125,61299,55212,31350,82699,104213,43254,3563,28419,50928,90656,49885,102000,54189,56334,73812,114074,17811,68159,42290,31317,74668,64914,55447,24341,85104,44604,109061,47112,7138,31450,108248,19241,97571,269,89750,79079,113026,14767
16170,34910,87353,79621,84737,27448,75045,7067,113181,75142,25270,24815,19737,87959,19019,32582,38151,43924,76261,41063,70570,22661,9836,11525,3764,34722,87077,75072,9371,22126,81019,46462,6240,113713,76755,70084,89855,13306,44179,22859,57846,29559,74302,90602,73496,115566,61380,45147,7135,115250,44912
16247,52564,21298,55688,63102,94457,56310,19618,112888,102059,53451,113834,19979,23382,91013,104693,47174,50278,113026,7495,45736,87704,53956,81582,20570,37382,2393,39704,39714,35209,16215,49031,57832,30956,16308,97235,24711,103278,42435,105834,68384,93918,29693,45445,50335,24627,87899,60137,25845,73359,63734
16258,31068,94063,85302,68384,52383,1647,66080,100163,58580,46882,71918,12247,41462,71513,1863,107285,16110,42528,28213,110188,21149,70704,97554,70254,106363,114664,47158,30404,72000,78198,52325,55936,76905,77247,64576,48719,60616,30931,83098,100957,52449,48068,98255,76040,36732,28681,100900,41161,104831,35404
